Symbol,Date,Close,R3M,R6M,R9M,R12M,RS_Blend,MA_30W,MA_30W_Slope_10S_Pct,Stage,MA_10W,High_52W,Near_52W_High,Low_52W,Volume_Ratio,U_D,AvgValue20,SMA_50,Below_50DMA,Ext_Pct,Extended_20Pct,Pct_From_52W_High,Above_MA_30W,Above_MA_10W,MA10W_Above_MA30W,MA_30W_Rising,Distribution,Heavy_Distribution,Breakout,Breakout_Confirmed,SMA_150,SMA_200,SMA_200_Rising,ATR_Pct,VCP_Contractions,Contraction_Ratio,Base_Depth_Pct,Volume_DryUp,VCP_Setup,VCP_Pivot,RS_Line,RS_Line_High_52W,RS_Line_At_High,Pct_To_Pivot,RS_Score,Liquid_UI_Filter,RS_Not_Lagging,Trend_Health,TT1_Above_150_200,TT2_150_Above_200,TT3_200_Rising,TT4_50_Above_150_200,TT5_Above_50,TT6_Above_52W_Low,TT7_Near_52W_High,TT8_RS,Trend_Template_Score,Trend_Template_Pass,RS_Line_NH_Before_Price,Stage1_Readiness,Company Name,Industry,Series,ISIN Code,Action,Action_Reason
CROMPTON,2026-09-02,227.72000122070312,-0.1572182425698515,-0.0907134664886583,-0.11667808611606456,-0.3093836880280033,-0.16624234515448583,257.8796721157962,0.34129612446767155,Stage 1 — Basing,254.60998295802696,332.99523884833167,False,214.8165151621269,0.9881341478870578,0.2695511022995283,1201740665.401033,254.26260131835937,True,-11.695249434608568,False,-31.614637492032717,False,False,False,True,True,True,False,False,256.9398139444987,255.46927558898926,False,2.931231225292319,2,1.5870284515191795,18.29693245033824,1.983254076820759,False,276.6726021814999,0.009805880150535648,0.014373608008780613,False,21.496838529063833,12.0,True,False,1,False,True,False,False,False,False,False,False,1,False,False,1.0,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,EQ,INE299U01018,AVOID,Stage 1 + RS 12; weak RS in a basing stage is AVOID.
CUMMINSIND,2026-09-01,5105.0,-0.09385753900276173,0.05084259563862292,0.13787857581463858,0.3326327106862905,0.0667277608268057,5166.392718589469,1.4664076118735103,Stage 1 — Basing,5433.472981770833,6049.821052103703,False,3743.782980522728,0.8980840894989757,0.4184392114554863,2822934958.175,5428.3760546875,True,-1.1883091730245154,False,-15.617338826495708,False,False,True,True,True,True,False,False,5135.739991861979,4917.333360595703,True,2.0393171960263046,2,0.8973464848467615,11.75788539902821,1.1616308914180604,False,5727.990566473048,0.21872415539744716,0.2602783675469366,False,12.203537051381929,56.0,True,True,3,False,True,True,True,False,True,True,False,5,False,False,2.0,Cummins India Ltd.,Capital Goods,EQ,INE298A01020,WATCH,Stage 1 + RS 56; adequate RS in a basing stage remains WATCH.
CUPID,2026-09-02,280.70001220703125,1.186988693873873,2.6506699757474754,2.975357736590645,6.753287573963499,2.9506585348098735,153.847601903628,9.535720046478646,Stage 2 — Advancing,238.0349001416973,299.0,False,32.86800003051758,0.25799210501694597,1.701263266613293,8130476291.694445,239.20599822998048,False,82.45329061603776,True,-6.1203972551734935,True,True,True,True,False,False,False,False,151.89793253580729,134.27260948181151,True,5.230292772731448,2,0.36001506831396735,40.8394650870741,0.3976590507183869,False,299.0,0.012087259191994937,0.012463384220206692,False,6.5194111140513655,99.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Cupid Ltd.,Fast Moving Consumer Goods,EQ,INE509F01029,WAIT,"Stage 2 + RS 99; wait because price is more than 20% above the 30-week line (currently +82%) — the guide treats that as poor entry timing, not a failed trend."
CYIENT,2026-09-02,1122.199951171875,0.2124027449995154,0.24758193571081155,-0.04801501129264252,-0.05476146434589024,0.11392219001426192,901.6178078847389,-0.5015223091431431,Stage 3 — Topping,893.2882343367035,1267.736092444419,False,750.2999877929688,0.855192851995722,5.019493372487232,1781719352.7616057,893.2749987792969,False,24.465149352433247,True,-11.480002986420034,True,True,False,False,False,False,False,False,907.8346663411459,966.7979992675781,False,4.514092102438619,2,3.307853323856456,33.18703755479645,5.2991825779732205,False,1219.0,0.048323195885912905,0.053720097781193646,False,8.625918110853604,64.0,True,True,3,True,False,False,False,True,True,True,False,4,False,False,,Cyient Ltd.,Information Technology,EQ,INE136B01020,REDUCE,Stage 3 with RS 64; the guide requires REDUCE when RS is 50 or higher.
DCBBANK,2026-09-02,222.33999633789062,0.29448207076990784,0.2363753086637641,0.23148571973328536,0.8117518201571412,0.37371539801880127,184.63020429219284,0.7794117701141579,Stage 2 — Advancing,192.4519599465763,225.6199951171875,True,121.38222908441647,1.2353657932287552,3.5563166338569725,666233130.5128028,192.58979919433594,False,20.424497817279597,True,-1.4537713191569046,True,True,True,True,False,False,False,False,184.87169138590494,183.0511029815674,True,3.5007513511074695,2,2.3137828354932415,20.973314905379546,4.4939049923668515,False,225.6199951171875,0.009574211070931938,0.00961400844194604,True,1.4752176096613168,87.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,DCB Bank Ltd.,Financial Services,EQ,INE503A01015,WAIT,"Stage 2 + RS 87; wait because price is more than 20% above the 30-week line (currently +20%) — the guide treats that as poor entry timing, not a failed trend."
DCMSHRIRAM,2026-09-01,1030.4000244140625,-0.007562526167325778,-0.002778291685539447,-0.14017736654421475,-0.14910539524894229,-0.061437221162669614,1076.9565387882599,-0.48643319901813253,Stage 4 — Declining,1029.0489633597579,1400.4766492608126,False,941.5197177909594,0.8592242983307427,1.3583764930558686,122311966.73791198,1029.0342614746094,False,-4.322970583992236,False,-26.425047860818008,False,True,False,False,False,False,False,False,1079.3354443359376,1109.669879760742,False,3.133320162981329,2,1.5938185465540238,18.081254691695754,1.1198276936198857,False,1183.0014875578156,0.0441475759180166,0.058268567109038015,False,14.809924255439523,31.0,True,False,1,False,False,False,False,True,False,False,False,1,False,False,,DCM Shriram Ltd.,Diversified,EQ,INE499A01024,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
DLF,2026-09-01,675.1500244140625,0.17856479994783547,0.13211315422699,-0.04052422894344421,-0.08642721873650183,0.07245826128854299,607.771416023986,0.7822454813310786,Stage 2 — Advancing,654.5378872740503,784.9450504063134,False,483.3317854758361,0.8653219104887863,1.707378054663102,2019963545.2789643,655.5334997558593,False,11.086175922991636,False,-13.987606640161287,True,True,True,True,False,False,False,False,608.196362508138,626.3234721374512,False,2.2878519399429735,4,0.40872596697383023,13.015959055612484,0.6139752162650111,True,691.0499877929688,0.0289268597172442,0.033248528927758286,False,2.355026705761465,57.0,True,True,5,True,False,False,True,True,True,True,False,5,False,False,,DLF Ltd.,Realty,EQ,INE271C01023,HOLD,Stage 2 + RS 57; trend/leadership is adequate without a stronger entry trigger.
DOMS,2026-09-01,2229.0,0.028466377088477657,-0.042582602825025906,-0.10498785359536222,-0.08579704618805739,-0.035286949686298044,2272.633065059267,-0.4718843932624561,Stage 4 — Declining,2256.2362419577207,2762.058191112182,False,2020.548311951282,0.27741785813123754,1.3550779344855923,78555870.94450684,2255.4271630859375,True,-1.919934446528404,False,-19.299310667221626,False,False,False,False,False,False,False,False,2275.072254231771,2341.735135498047,False,1.6074508609966374,2,0.6789313293400194,9.48813981066466,0.1619998120650783,False,2399.020559719262,0.09550169292476195,0.1176390152881019,False,7.627660821860127,35.0,True,False,0,False,False,False,False,False,False,True,False,1,False,False,,DOMS Industries Ltd.,Fast Moving Consumer Goods,EQ,INE321T01012,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
DABUR,2026-09-02,379.0,-0.09772774595694433,-0.2436626588145433,-0.24418381240871478,-0.2913266739692484,-0.19492572742127903,439.2326867090513,-1.6736802821640473,Stage 4 — Declining,416.5580264820772,566.6192163890048,False,377.6000061035156,0.7925517095005967,0.22991694461377865,602482871.6063111,416.5158166503906,True,-13.713161276849494,False,-33.1120461435599,False,False,False,False,True,True,False,False,440.79130777994794,456.2932507324219,False,1.4304553972654777,2,0.7979509154852023,16.118706096068095,0.8245965916220536,False,450.15996836669655,0.016320167561614838,0.02378460666138807,False,18.77571724714948,8.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Dabur India Ltd.,Fast Moving Consumer Goods,EQ,INE016A01026,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
DALBHARAT,2026-09-01,1806.5999755859375,0.03690882956142261,-0.09087079828499978,-0.0982907717001208,-0.2446646863506715,-0.07200171944258937,1856.4372802734374,-0.8220000148997375,Stage 4 — Declining,1808.431365368413,2484.339731207416,False,1600.3099946947705,0.2899101908647864,1.942227625959138,568929590.6567749,1810.9879931640626,True,-2.684567112343239,False,-27.280478072622127,False,False,False,False,False,False,False,False,1863.5119490559896,1913.247359008789,False,3.1139793309442125,1,1.0168897765110252,13.189611657873376,1.8950507846134719,False,1925.0,0.0774039282666176,0.10520367484256193,False,6.553748810699589,29.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Dalmia Bharat Ltd.,Construction Materials,EQ,INE00R701025,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
DATAPATTNS,2026-09-01,4515.2001953125,0.17842719711074673,0.40958275671762223,0.5448576276753336,0.8015138387027803,0.42256172346344595,3910.3530607876714,3.881537099050414,Stage 2 — Advancing,4481.246069814644,5000.0,False,2126.3648658097904,0.4650708141454514,1.1389341114411928,3659265281.5782228,4474.461147460937,False,15.467839479512179,False,-9.695996093750004,True,True,True,True,False,False,False,False,3875.2761376953126,3574.9209631347658,True,3.9759332277767725,1,1.0557172130895804,22.189615223228838,0.9221104084876922,False,5000.0,0.19345413304017922,0.20948688998766382,False,10.737061120585523,89.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Data Patterns (India) Ltd.,Capital Goods,EQ,INE0IX101010,HOLD,Stage 2 + RS 89; trend/leadership is adequate without a stronger entry trigger.
DATAMATICS,2026-09-01,771.0499877929688,-0.03697000651783633,0.0014286324676902051,-0.08627124477004244,-0.24085789561071425,-0.07992810418974783,777.2482868351349,1.0081924361097672,Stage 1 — Basing,832.9166666666666,1048.3088482473406,False,632.0,0.3614432458564885,1.1411884841710773,88613436.16098633,833.5130004882812,True,-0.7974670574579013,False,-26.44820378249395,False,False,True,True,False,False,False,False,775.090332438151,781.0377490234375,False,2.8514003606981193,3,0.6504424488190786,16.71568760425177,0.3095022408835002,False,918.0,0.033035701733443494,0.044300059287923535,False,19.058428705466525,28.0,True,False,2,False,False,False,True,False,False,False,False,1,False,False,3.0,Datamatics Global Services Ltd.,Information Technology,EQ,INE365B01017,AVOID,Stage 1 + RS 28; weak RS in a basing stage is AVOID.
DEEPAKFERT,2026-09-01,1427.5,0.018883278805647663,0.4430087328331538,0.05873791409234452,0.029244278993526773,0.11375149670606409,1300.785160012441,1.6894378239266317,Stage 2 — Advancing,1533.4446853936888,1669.6119086916185,False,860.5304973022847,0.40895584974711624,0.4942497374873834,378568071.8271362,1532.670048828125,True,9.741411870531103,False,-14.501088991473953,True,False,True,True,True,True,False,False,1294.6448404947917,1285.7442071533203,True,2.812740487431091,1,0.9235604449576867,16.86690824530007,0.6391177853881136,False,1669.6119086916185,0.0611613578510981,0.07105261893092586,False,16.96055402393124,64.0,True,True,4,True,True,True,True,False,True,True,False,6,False,False,,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,EQ,INE501A01019,REDUCE,Stage 2 + RS 64; distribution warning (U/D 0.49) triggers REDUCE.
DEEPAKNTR,2026-09-01,1782.800048828125,0.07235660100350572,0.13300610850706973,0.1585862496251671,0.0011418943189078767,0.08748949089163124,1632.9796226764547,0.7178829931441699,Stage 2 — Advancing,1684.8617206648285,1895.7415042243763,False,1274.1803312746065,2.984036177212519,2.5763771064931236,1104753959.843097,1685.949892578125,False,9.174665995287468,False,-5.957640065619607,True,True,True,True,False,False,False,False,1631.4373999023437,1626.3733447265624,True,2.6843818142823435,2,0.8391009801651288,17.5026719824831,1.3153167926690545,False,1851.0,0.07638421839813109,0.08258170646011946,False,3.8254402795593556,60.0,True,True,5,True,True,True,True,True,True,True,False,7,False,False,,Deepak Nitrite Ltd.,Chemicals,EQ,INE288B01029,HOLD,Stage 2 + RS 60; trend/leadership is adequate without a stronger entry trigger.
DELHIVERY,2026-09-01,460.79998779296875,0.05385932028123208,0.0632210297239384,0.10344823050300578,-0.027335118115105583,0.04941055653486055,455.7373291433674,0.7115944449493705,Stage 2 — Advancing,476.96176566329655,524.0,False,374.45001220703125,0.25109924624256114,1.1484621436842044,1429576176.7433028,476.97200073242186,True,1.1108720584985798,False,-12.061071031876192,True,False,True,True,False,False,False,False,454.8003336588542,443.1150007629395,True,2.0213293240157584,3,0.5616788132185266,16.20228891154282,0.34330711509038647,True,524.0,0.01974301432657611,0.022340741933881553,False,13.715280790203966,52.0,True,True,4,True,True,True,True,False,False,True,False,5,False,False,,Delhivery Ltd.,Services,EQ,INE148O01028,HOLD,Stage 2 + RS 52; trend/leadership is adequate without a stronger entry trigger.
DEVYANI,2026-09-01,138.69000244140625,0.21583240827955508,0.08827683446704637,0.037167223865786525,-0.2081643889558249,0.06978889718722364,118.66452052495251,1.6067150460281399,Stage 2 — Advancing,124.20686205695657,191.0,False,91.55000305175781,0.21192898318363373,1.740091596201246,970742878.631224,124.36219924926758,False,16.87571131443861,False,-27.38743327675065,True,True,True,True,False,False,False,False,118.56433334350587,122.92864990234375,False,3.9208712279122975,2,2.1465610664014263,31.388264127050974,0.8238115300605534,False,155.9499969482422,0.005942184847417525,0.008176550772423043,False,12.445017090635591,56.0,True,True,5,True,False,False,True,True,True,False,False,4,False,False,,Devyani International Ltd.,Consumer Services,EQ,INE872J01023,HOLD,Stage 2 + RS 56; trend/leadership is adequate without a stronger entry trigger.
DIACABS,2026-09-02,330.8999938964844,0.6999743348179004,1.4153284226020757,1.2563928241964764,1.3028741615577495,1.0749088155984206,205.67226028442383,7.649044599437782,Stage 2 — Advancing,292.90686274509807,379.0,False,115.56999969482422,0.16232984905808295,0.8775328769302145,403361326.3125641,294.67640014648435,False,60.88703135701592,True,-12.691294486415728,True,True,True,True,False,False,False,False,203.47333333333333,187.35119995117188,True,4.772698715609539,3,0.5839495533252504,47.88918205804749,0.15016867958796193,False,379.0,0.014248927035693807,0.015675857862155095,False,14.536115742136513,98.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Diamond Power Infrastructure Ltd.,Capital Goods,BE,INE989C01038,WAIT,"Stage 2 + RS 98; wait because price is more than 20% above the 30-week line (currently +61%) — the guide treats that as poor entry timing, not a failed trend."
DBL,2026-09-01,394.79998779296875,-0.05357786510974216,-0.05096156780536354,-0.15087648687452093,-0.1591747583038019,-0.09363370864063414,435.3658628266433,-0.7042046483578424,Stage 4 — Declining,426.7039232441023,585.0,False,381.54998779296875,0.17428015524263218,0.06266731809909566,107890790.69095917,426.05400146484374,True,-9.31765177230428,False,-32.512822599492516,False,False,False,False,True,True,False,False,436.0430006917318,441.94225036621094,False,2.0317705489725535,3,0.802474463604516,19.62292437722477,0.13250971685604018,False,474.70001220703125,0.016915238762182084,0.024544470995444663,False,20.238102047754293,24.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Dilip Buildcon Ltd.,Construction,EQ,INE917M01012,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
DIVISLAB,2026-09-01,9165.0,0.4042562837743966,0.43602932603191813,0.432898934848472,0.5103879243125855,0.4375657505483538,6852.226000134699,2.9098955588132025,Stage 2 — Advancing,7743.469477634804,9467.0,False,5613.352076705792,1.028222921575103,2.8145950521506924,3656585963.5,7763.953037109375,False,33.752155866135155,True,-3.1900285201225342,True,True,True,True,False,False,False,False,6824.912548828125,6710.415600585938,True,1.9982854025407215,1,1.77323526696408,31.30156604873125,1.026678583854492,False,9467.0,0.3926751976919889,0.40370400261390027,False,3.295144571740316,90.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Divi's Laboratories Ltd.,Healthcare,EQ,INE361B01024,WAIT,"Stage 2 + RS 90; wait because price is more than 20% above the 30-week line (currently +34%) — the guide treats that as poor entry timing, not a failed trend."
